index,timestamp,width,height,frame_id,filename,angle,speed
1970-01-01 00:36:12.174,2172174000000,1280,720,openmv_cam/camera__link,center/2172174000000.jpg,0.0,0.005744680722660207
1970-01-01 00:36:12.241,2172241000000,1280,720,openmv_cam/camera__link,center/2172241000000.jpg,0.0,0.019999999552965164
1970-01-01 00:36:12.306,2172306000000,1280,720,openmv_cam/camera__link,center/2172306000000.jpg,0.0,0.03299999926239252
1970-01-01 00:36:12.373,2172373000000,1280,720,openmv_cam/camera__link,center/2172373000000.jpg,0.0,0.04633663262766187
1970-01-01 00:36:12.439,2172439000000,1280,720,openmv_cam/camera__link,center/2172439000000.jpg,0.0,0.059405939266233165
1970-01-01 00:36:12.474,2172474000000,1280,720,openmv_cam/camera__link,center/2172474000000.jpg,0.0,0.06639999851584434
1970-01-01 00:36:12.539,2172539000000,1280,720,openmv_cam/camera__link,center/2172539000000.jpg,0.0,0.0793999982252717
1970-01-01 00:36:12.573,2172573000000,1280,720,openmv_cam/camera__link,center/2172573000000.jpg,0.0,0.08619999922811986
1970-01-01 00:36:12.607,2172607000000,1280,720,openmv_cam/camera__link,center/2172607000000.jpg,0.0,0.09300000034272671
1970-01-01 00:36:12.674,2172674000000,1280,720,openmv_cam/camera__link,center/2172674000000.jpg,0.0,0.11200000047683716
1970-01-01 00:36:12.739,2172739000000,1280,720,openmv_cam/camera__link,center/2172739000000.jpg,0.0,0.13637499841861428
1970-01-01 00:36:12.773,2172773000000,1280,720,openmv_cam/camera__link,center/2172773000000.jpg,0.0,0.14912499734200538
1970-01-01 00:36:12.807,2172807000000,1280,720,openmv_cam/camera__link,center/2172807000000.jpg,0.0,0.16329669985142384
1970-01-01 00:36:12.873,2172873000000,1280,720,openmv_cam/camera__link,center/2172873000000.jpg,0.0,0.20681318509709704
1970-01-01 00:36:12.940,2172940000000,1280,720,openmv_cam/camera__link,center/2172940000000.jpg,0.0,0.25133333338631525
1970-01-01 00:36:13.006,2173006000000,1280,720,openmv_cam/camera__link,center/2173006000000.jpg,0.0,0.2955056197857589
1970-01-01 00:36:13.074,2173074000000,1280,720,openmv_cam/camera__link,center/2173074000000.jpg,0.0,0.34040404419706327
1970-01-01 00:36:13.139,2173139000000,1280,720,openmv_cam/camera__link,center/2173139000000.jpg,0.0,0.35353536437256167
1970-01-01 00:36:13.173,2173173000000,1280,720,openmv_cam/camera__link,center/2173173000000.jpg,0.0,0.3608000135421753
1970-01-01 00:36:13.207,2173207000000,1280,720,openmv_cam/camera__link,center/2173207000000.jpg,0.0,0.37440000057220457
1970-01-01 00:36:13.273,2173273000000,1280,720,openmv_cam/camera__link,center/2173273000000.jpg,0.0,0.3905050513720272
1970-01-01 00:36:13.339,2173339000000,1280,720,openmv_cam/camera__link,center/2173339000000.jpg,0.0,0.4038000023365021
1970-01-01 00:36:13.374,2173374000000,1280,720,openmv_cam/camera__link,center/2173374000000.jpg,0.0,0.41079999566078185
1970-01-01 00:36:13.439,2173439000000,1280,720,openmv_cam/camera__link,center/2173439000000.jpg,0.0,0.423799988925457
1970-01-01 00:36:13.473,2173473000000,1280,720,openmv_cam/camera__link,center/2173473000000.jpg,0.0,0.43059999257326126
1970-01-01 00:36:13.539,2173539000000,1280,720,openmv_cam/camera__link,center/2173539000000.jpg,0.0,0.44379999965429306
1970-01-01 00:36:13.574,2173574000000,1280,720,openmv_cam/camera__link,center/2173574000000.jpg,0.0,0.4508000034093857
1970-01-01 00:36:13.640,2173640000000,1280,720,openmv_cam/camera__link,center/2173640000000.jpg,0.0,0.4686486584109229
1970-01-01 00:36:13.674,2173674000000,1280,720,openmv_cam/camera__link,center/2173674000000.jpg,0.0,0.4833513635235864
1970-01-01 00:36:13.740,2173740000000,1280,720,openmv_cam/camera__link,center/2173740000000.jpg,0.0,0.5118919087422861
1970-01-01 00:36:13.806,2173806000000,1280,720,openmv_cam/camera__link,center/2173806000000.jpg,0.0,0.5406521953966307
1970-01-01 00:36:13.874,2173874000000,1280,720,openmv_cam/camera__link,center/2173874000000.jpg,0.0,0.5850000232458115
1970-01-01 00:36:13.939,2173939000000,1280,720,openmv_cam/camera__link,center/2173939000000.jpg,0.0,0.6280000249544779
1970-01-01 00:36:13.973,2173973000000,1280,720,openmv_cam/camera__link,center/2173973000000.jpg,0.0,0.6506666925218371
1970-01-01 00:36:14.007,2174007000000,1280,720,openmv_cam/camera__link,center/2174007000000.jpg,0.0,0.6731147775884534
1970-01-01 00:36:14.073,2174073000000,1280,720,openmv_cam/camera__link,center/2174073000000.jpg,0.0,0.7163934570844056
1970-01-01 00:36:14.107,2174107000000,1280,720,openmv_cam/camera__link,center/2174107000000.jpg,0.0,0.7386885344005022
1970-01-01 00:36:14.174,2174174000000,1280,720,openmv_cam/camera__link,center/2174174000000.jpg,0.0,0.7828571540968758
1970-01-01 00:36:14.240,2174240000000,1280,720,openmv_cam/camera__link,center/2174240000000.jpg,0.0,0.826373639342549
1970-01-01 00:36:14.306,2174306000000,1280,720,openmv_cam/camera__link,center/2174306000000.jpg,0.0,0.8698901245882223
1970-01-01 00:36:14.373,2174373000000,1280,720,openmv_cam/camera__link,center/2174373000000.jpg,0.0,0.914065950519436
1970-01-01 00:36:14.439,2174439000000,1280,720,openmv_cam/camera__link,center/2174439000000.jpg,0.0,0.9576859592406217
1970-01-01 00:36:14.473,2174473000000,1280,720,openmv_cam/camera__link,center/2174473000000.jpg,0.0,0.9801652933940415
1970-01-01 00:36:14.539,2174539000000,1280,720,openmv_cam/camera__link,center/2174539000000.jpg,0.0,1.0237362410995987
1970-01-01 00:36:14.573,2174573000000,1280,720,openmv_cam/camera__link,center/2174573000000.jpg,0.0,1.0461538021381085
1970-01-01 00:36:14.639,2174639000000,1280,720,openmv_cam/camera__link,center/2174639000000.jpg,0.0,1.0903370527738936
1970-01-01 00:36:14.673,2174673000000,1280,720,openmv_cam/camera__link,center/2174673000000.jpg,0.0,1.1132584247696267
1970-01-01 00:36:14.707,2174707000000,1280,720,openmv_cam/camera__link,center/2174707000000.jpg,0.04791289071242014,1.1266666650772095
1970-01-01 00:36:14.773,2174773000000,1280,720,openmv_cam/camera__link,center/2174773000000.jpg,0.16944196730852126,1.1363999891281127
1970-01-01 00:36:14.839,2174839000000,1280,720,openmv_cam/camera__link,center/2174839000000.jpg,0.26368738293647764,1.1232000017166137
1970-01-01 00:36:14.874,2174874000000,1280,720,openmv_cam/camera__link,center/2174874000000.jpg,0.3124353969097137,1.116200008392334
1970-01-01 00:36:14.939,2174939000000,1280,720,openmv_cam/camera__link,center/2174939000000.jpg,0.4010428512096405,1.1032000207901
1970-01-01 00:36:14.973,2174973000000,1280,720,openmv_cam/camera__link,center/2174973000000.jpg,0.44547910630702975,1.0964000272750853
1970-01-01 00:36:15.007,2175007000000,1280,720,openmv_cam/camera__link,center/2175007000000.jpg,0.4882155752182007,1.0896000337600709
1970-01-01 00:36:15.073,2175073000000,1280,720,openmv_cam/camera__link,center/2175073000000.jpg,0.5688570511341094,1.0764000248908996
1970-01-01 00:36:15.107,2175107000000,1280,720,openmv_cam/camera__link,center/2175107000000.jpg,0.6072159218788147,1.0695999908447265
1970-01-01 00:36:15.174,2175174000000,1280,720,openmv_cam/camera__link,center/2175174000000.jpg,0.664106854567161,1.054153794508714
1970-01-01 00:36:15.239,2175239000000,1280,720,openmv_cam/camera__link,center/2175239000000.jpg,0.6734710720869211,1.0341538135822004
1970-01-01 00:36:15.273,2175273000000,1280,720,openmv_cam/camera__link,center/2175273000000.jpg,0.6783692781741802,1.0236922850975623
1970-01-01 00:36:15.339,2175339000000,1280,720,openmv_cam/camera__link,center/2175339000000.jpg,0.6980547501035959,0.9842975090357883
1970-01-01 00:36:15.373,2175373000000,1280,720,openmv_cam/camera__link,center/2175373000000.jpg,0.7093608162619851,0.9618181748823686
1970-01-01 00:36:15.440,2175440000000,1280,720,openmv_cam/camera__link,center/2175440000000.jpg,0.7324623530325682,0.9178260836912238
1970-01-01 00:36:15.474,2175474000000,1280,720,openmv_cam/camera__link,center/2175474000000.jpg,0.7445903550023618,0.8956521697666334
1970-01-01 00:36:15.540,2175540000000,1280,720,openmv_cam/camera__link,center/2175540000000.jpg,0.7698032909564758,0.851685387364934
1970-01-01 00:36:15.606,2175606000000,1280,720,openmv_cam/camera__link,center/2175606000000.jpg,0.7960032705337771,0.8077419400215149
1970-01-01 00:36:15.673,2175673000000,1280,720,openmv_cam/camera__link,center/2175673000000.jpg,0.8084764734643405,0.7879781475484046
1970-01-01 00:36:15.739,2175739000000,1280,720,openmv_cam/camera__link,center/2175739000000.jpg,0.8177103839936803,0.7735519103013753
1970-01-01 00:36:15.773,2175773000000,1280,720,openmv_cam/camera__link,center/2175773000000.jpg,0.8224672469936434,0.7661202123256329
1970-01-01 00:36:15.840,2175840000000,1280,720,openmv_cam/camera__link,center/2175840000000.jpg,0.8315612500905991,0.7521999979019165
1970-01-01 00:36:15.906,2175906000000,1280,720,openmv_cam/camera__link,center/2175906000000.jpg,0.8403378129005432,0.7390000104904175
1970-01-01 00:36:15.973,2175973000000,1280,720,openmv_cam/camera__link,center/2175973000000.jpg,0.8494478106498718,0.7256000232696533
1970-01-01 00:36:16.039,2176039000000,1280,720,openmv_cam/camera__link,center/2176039000000.jpg,0.8585474538803101,0.7124000132083893
1970-01-01 00:36:16.073,2176073000000,1280,720,openmv_cam/camera__link,center/2176073000000.jpg,0.8632828307151794,0.7055999994277954
1970-01-01 00:36:16.107,2176107000000,1280,720,openmv_cam/camera__link,center/2176107000000.jpg,0.8680384314060211,0.6987999892234802
1970-01-01 00:36:16.174,2176174000000,1280,720,openmv_cam/camera__link,center/2176174000000.jpg,0.8775957423448563,0.6854000020027161
1970-01-01 00:36:16.239,2176239000000,1280,720,openmv_cam/camera__link,center/2176239000000.jpg,0.8453099444361016,0.6724752618534731
1970-01-01 00:36:16.273,2176273000000,1280,720,openmv_cam/camera__link,center/2176273000000.jpg,0.812976614083394,0.6657425950069239
1970-01-01 00:36:16.339,2176339000000,1280,720,openmv_cam/camera__link,center/2176339000000.jpg,0.7270335537014585,0.6674747665723165
1970-01-01 00:36:16.373,2176373000000,1280,720,openmv_cam/camera__link,center/2176373000000.jpg,0.6734011895728834,0.6743434468905131
1970-01-01 00:36:16.408,2176408000000,1280,720,openmv_cam/camera__link,center/2176408000000.jpg,0.6158907217810853,0.6814141472180685
1970-01-01 00:36:16.473,2176473000000,1280,720,openmv_cam/camera__link,center/2176473000000.jpg,0.49199479276483704,0.6945454478263855
1970-01-01 00:36:16.540,2176540000000,1280,720,openmv_cam/camera__link,center/2176540000000.jpg,0.35442891120910647,0.7080000042915344
1970-01-01 00:36:16.606,2176606000000,1280,720,openmv_cam/camera__link,center/2176606000000.jpg,0.21176017612218856,0.7212000274658203
1970-01-01 00:36:16.674,2176674000000,1280,720,openmv_cam/camera__link,center/2176674000000.jpg,0.05857196360826497,0.7348000144958496
1970-01-01 00:36:16.739,2176739000000,1280,720,openmv_cam/camera__link,center/2176739000000.jpg,3.799030354577546e-17,0.7477227744489613
1970-01-01 00:36:16.773,2176773000000,1280,720,openmv_cam/camera__link,center/2176773000000.jpg,1.7156911278737302e-17,0.7544554412955105
1970-01-01 00:36:16.840,2176840000000,1280,720,openmv_cam/camera__link,center/2176840000000.jpg,0.0,0.7678787708282471
1970-01-01 00:36:16.874,2176874000000,1280,720,openmv_cam/camera__link,center/2176874000000.jpg,0.0,0.7747474511464437
1970-01-01 00:36:16.939,2176939000000,1280,720,openmv_cam/camera__link,center/2176939000000.jpg,0.0,0.8062921072659868
1970-01-01 00:36:16.974,2176974000000,1280,720,openmv_cam/camera__link,center/2176974000000.jpg,0.0,0.8298876138215654
1970-01-01 00:36:17.040,2177040000000,1280,720,openmv_cam/camera__link,center/2177040000000.jpg,0.0,0.8732608446608419
1970-01-01 00:36:17.106,2177106000000,1280,720,openmv_cam/camera__link,center/2177106000000.jpg,0.0,0.9163934275752208
1970-01-01 00:36:17.173,2177173000000,1280,720,openmv_cam/camera__link,center/2177173000000.jpg,0.0,0.9603278773729919
1970-01-01 00:36:17.240,2177240000000,1280,720,openmv_cam/camera__link,center/2177240000000.jpg,0.0,1.0043956002036294
1970-01-01 00:36:17.274,2177274000000,1280,720,openmv_cam/camera__link,center/2177274000000.jpg,0.0,1.0268131612421392
1970-01-01 00:36:17.339,2177339000000,1280,720,openmv_cam/camera__link,center/2177339000000.jpg,0.0,1.069032249912139
1970-01-01 00:36:17.373,2177373000000,1280,720,openmv_cam/camera__link,center/2177373000000.jpg,0.0,1.0909677564456899
1970-01-01 00:36:17.407,2177407000000,1280,720,openmv_cam/camera__link,center/2177407000000.jpg,0.0,1.113559332944579
1970-01-01 00:36:17.473,2177473000000,1280,720,openmv_cam/camera__link,center/2177473000000.jpg,0.0,1.1583050529835588
1970-01-01 00:36:17.539,2177539000000,1280,720,openmv_cam/camera__link,center/2177539000000.jpg,0.0,1.202417553126157
1970-01-01 00:36:17.574,2177574000000,1280,720,openmv_cam/camera__link,center/2177574000000.jpg,0.0,1.225494500044938
1970-01-01 00:36:17.640,2177640000000,1280,720,openmv_cam/camera__link,center/2177640000000.jpg,0.0,1.2693333148956298
1970-01-01 00:36:17.707,2177707000000,1280,720,openmv_cam/camera__link,center/2177707000000.jpg,0.0,1.3138842572850629
1970-01-01 00:36:17.773,2177773000000,1280,720,openmv_cam/camera__link,center/2177773000000.jpg,0.0,1.3575206443297962
1970-01-01 00:36:17.807,2177807000000,1280,720,openmv_cam/camera__link,center/2177807000000.jpg,0.0,1.3799999952316284
1970-01-01 00:36:17.874,2177874000000,1280,720,openmv_cam/camera__link,center/2177874000000.jpg,0.1475713500380516,1.3751999998092652
1970-01-01 00:36:17.939,2177939000000,1280,720,openmv_cam/camera__link,center/2177939000000.jpg,0.2249512953311205,1.3622000122070312
1970-01-01 00:36:17.973,2177973000000,1280,720,openmv_cam/camera__link,center/2177973000000.jpg,0.26468227729201316,1.3554000186920165
1970-01-01 00:36:18.039,2178039000000,1280,720,openmv_cam/camera__link,center/2178039000000.jpg,0.34111577048897745,1.3422000312805176
1970-01-01 00:36:18.073,2178073000000,1280,720,openmv_cam/camera__link,center/2178073000000.jpg,0.37910705715417864,1.3354000377655029
1970-01-01 00:36:18.139,2178139000000,1280,720,openmv_cam/camera__link,center/2178139000000.jpg,0.4515703830122948,1.322200050354004
1970-01-01 00:36:18.173,2178173000000,1280,720,openmv_cam/camera__link,center/2178173000000.jpg,0.48706994473934173,1.3154000294208528
1970-01-01 00:36:18.240,2178240000000,1280,720,openmv_cam/camera__link,center/2178240000000.jpg,0.5553002417087555,1.3019999623298646
1970-01-01 00:36:18.306,2178306000000,1280,720,openmv_cam/camera__link,center/2178306000000.jpg,0.5716144130780146,1.282769199518057
1970-01-01 00:36:18.373,2178373000000,1280,720,openmv_cam/camera__link,center/2178373000000.jpg,0.5789491722216973,1.2621538345630352
1970-01-01 00:36:18.439,2178439000000,1280,720,openmv_cam/camera__link,center/2178439000000.jpg,0.5891777348518371,1.2344000148773193
1970-01-01 00:36:18.473,2178473000000,1280,720,openmv_cam/camera__link,center/2178473000000.jpg,0.5917353320121765,1.2276000213623046
1970-01-01 00:36:18.540,2178540000000,1280,720,openmv_cam/camera__link,center/2178540000000.jpg,0.5968249464035034,1.2142000341415404
1970-01-01 00:36:18.606,2178606000000,1280,720,openmv_cam/camera__link,center/2178606000000.jpg,0.6019026756286621,1.2010000467300415
1970-01-01 00:36:18.674,2178674000000,1280,720,openmv_cam/camera__link,center/2178674000000.jpg,0.6072452008724213,1.1873999845981598
1970-01-01 00:36:18.739,2178739000000,1280,720,openmv_cam/camera__link,center/2178739000000.jpg,0.6124111938476563,1.1743999528884888
1970-01-01 00:36:18.773,2178773000000,1280,720,openmv_cam/camera__link,center/2178773000000.jpg,0.6151484858989715,1.167599959373474
1970-01-01 00:36:18.807,2178807000000,1280,720,openmv_cam/camera__link,center/2178807000000.jpg,0.6178857779502869,1.1607999658584596
1970-01-01 00:36:18.873,2178873000000,1280,720,openmv_cam/camera__link,center/2178873000000.jpg,0.5602923464775086,1.1475999784469604
1970-01-01 00:36:18.907,2178907000000,1280,720,openmv_cam/camera__link,center/2178907000000.jpg,0.5285322523117065,1.140799984931946
1970-01-01 00:36:18.974,2178974000000,1280,720,openmv_cam/camera__link,center/2178974000000.jpg,0.45702748398969667,1.127524750067456
1970-01-01 00:36:19.039,2179039000000,1280,720,openmv_cam/camera__link,center/2179039000000.jpg,0.3828171783744699,1.1146534752137591
1970-01-01 00:36:19.073,2179073000000,1280,720,openmv_cam/camera__link,center/2179073000000.jpg,0.34084078315461036,1.1079208083672099
1970-01-01 00:36:19.107,2179107000000,1280,720,openmv_cam/camera__link,center/2179107000000.jpg,0.29886438793475084,1.1011881415206608
1970-01-01 00:36:19.173,2179173000000,1280,720,openmv_cam/camera__link,center/2179173000000.jpg,0.20754600763320924,1.0880000352859498
1970-01-01 00:36:19.240,2179240000000,1280,720,openmv_cam/camera__link,center/2179240000000.jpg,0.10983662824241483,1.0855102417420368
1970-01-01 00:36:19.306,2179306000000,1280,720,openmv_cam/camera__link,center/2179306000000.jpg,0.007734973819888413,1.0989796166517296
1970-01-01 00:36:19.373,2179373000000,1280,720,openmv_cam/camera__link,center/2179373000000.jpg,1.5820678100908482e-17,1.1124000120162965
1970-01-01 00:36:19.407,2179407000000,1280,720,openmv_cam/camera__link,center/2179407000000.jpg,1.6653345369377363e-18,1.119200005531311
1970-01-01 00:36:19.473,2179473000000,1280,720,openmv_cam/camera__link,center/2179473000000.jpg,0.0,1.1323999929428101
1970-01-01 00:36:19.507,2179507000000,1280,720,openmv_cam/camera__link,center/2179507000000.jpg,0.0,1.1391999864578246
1970-01-01 00:36:19.574,2179574000000,1280,720,openmv_cam/camera__link,center/2179574000000.jpg,0.0,1.1524752213223146
1970-01-01 00:36:19.640,2179640000000,1280,720,openmv_cam/camera__link,center/2179640000000.jpg,0.0,1.1655999612808228
1970-01-01 00:36:19.707,2179707000000,1280,720,openmv_cam/camera__link,center/2179707000000.jpg,0.0,1.178999948501587
1970-01-01 00:36:19.773,2179773000000,1280,720,openmv_cam/camera__link,center/2179773000000.jpg,0.0,1.2056841718523126
1970-01-01 00:36:19.839,2179839000000,1280,720,openmv_cam/camera__link,center/2179839000000.jpg,0.0,1.2334736604439585
1970-01-01 00:36:19.874,2179874000000,1280,720,openmv_cam/camera__link,center/2179874000000.jpg,0.0,1.2482105104546797
1970-01-01 00:36:19.939,2179939000000,1280,720,openmv_cam/camera__link,center/2179939000000.jpg,0.0,1.284395620063111
1970-01-01 00:36:19.973,2179973000000,1280,720,openmv_cam/camera__link,center/2179973000000.jpg,0.0,1.3068132256413554
1970-01-01 00:36:20.039,2180039000000,1280,720,openmv_cam/camera__link,center/2180039000000.jpg,0.0,1.3510112588325243
1970-01-01 00:36:20.073,2180073000000,1280,720,openmv_cam/camera__link,center/2180073000000.jpg,0.0,1.3739325852876298
1970-01-01 00:36:20.139,2180139000000,1280,720,openmv_cam/camera__link,center/2180139000000.jpg,0.0,1.4173770644625678
1970-01-01 00:36:20.173,2180173000000,1280,720,openmv_cam/camera__link,center/2180173000000.jpg,0.0,1.4396721583897951
1970-01-01 00:36:20.240,2180240000000,1280,720,openmv_cam/camera__link,center/2180240000000.jpg,0.0,1.4834782766259236
